year,genero,user_id,playtime_forever
2012,Indie,doctr,526
2013,Action,js41637,394
2012,Action,doctr,374
2013,Indie,js41637,337
2012,Adventure,doctr,309
2014,Indie,maplemage,299
2013,Indie,maplemage,295
2023,Action,Mastic,278
2023,Indie,76561198070194565,271
2013,Strategy,js41637,269
2015,Indie,diego9031,261
2014,Indie,Xx-Woods,252
2014,Indie,AVATAR715,231
2014,Indie,ii_voltage_ii,224
2013,Action,maplemage,212
2011,Action,76561197970982479,204
2014,Action,js41637,201
2012,Indie,xfluttersx,200
2015,Action,diego9031,196
2014,Action,maplemage,194
2012,Casual,doctr,194
2013,Simulation,js41637,189
2014,Adventure,maplemage,185
2015,Indie,2768820078,184
2013,Adventure,js41637,184
2012,Strategy,doctr,182
2012,Simulation,doctr,177
2023,Strategy,Mastic,176
2015,Indie,xfluttersx,171
2012,RPG,doctr,169
2014,Action,Mastic,168
2013,Indie,1337lolroflmao,168
2014,Action,Xx-Woods,162
2015,Indie,DieMadchenschanderin,161
2013,Action,1337lolroflmao,159
2013,Casual,js41637,159
2013,Adventure,maplemage,158
2014,Adventure,Xx-Woods,155
2015,Adventure,diego9031,151
2023,Indie,washington_,144
2023,Action,76561198070194565,144
2023,Casual,76561198070194565,144
2023,Indie,Mastic,142
2015,Action,DieMadchenschanderin,139
2013,RPG,js41637,139
2015,Casual,diego9031,139
2014,Indie,sad-commie,137
2015,Indie,UTNerd24,137
2014,Adventure,ii_voltage_ii,135
2023,Adventure,76561198070194565,134
2014,Action,ii_voltage_ii,134
2015,Action,xfluttersx,133
2014,Action,AVATAR715,133
2014,Indie,doctr,130
2014,Adventure,AVATAR715,129
2023,Indie,76561198088944293,127
2013,Indie,doctr,126
2014,Strategy,js41637,126
2014,Indie,js41637,126
2015,Indie,AVATAR715,126
2014,Indie,1337lolroflmao,125
2014,Casual,Xx-Woods,124
2015,Indie,76561198043458582,124
2013,Casual,maplemage,124
2014,Simulation,maplemage,123
2013,Simulation,maplemage,123
2014,Action,1337lolroflmao,122
2023,Indie,EizanAratoFujimaki,121
2014,Indie,Posiblydead,120
2014,Casual,maplemage,120
2014,Indie,evcentric,116
2014,Indie,Mastic,116
2014,Strategy,maplemage,116
2011,Strategy,76561197970982479,115
2011,Indie,76561197970982479,114
2014,Strategy,Mastic,113
2014,Indie,kube134,112
2014,Simulation,js41637,111
2023,Indie,jonasdbomb,110
2015,Strategy,diego9031,109
2013,Indie,DieMadchenschanderin,108
2023,Casual,Mastic,108
2012,Indie,thequeenpanda,107
2013,Indie,DJKamBer,107
2013,Adventure,1337lolroflmao,106
2014,Action,doctr,104
2015,Action,76561198043458582,104
2014,Casual,AVATAR715,104
2015,Adventure,2768820078,102
2015,Indie,EizanAratoFujimaki,101
2015,Indie,ii_voltage_ii,101
2015,Action,AVATAR715,101
2014,Adventure,js41637,101
2023,Indie,76561198056392326,100
2011,Casual,76561197970982479,100
2011,Adventure,76561197970982479,99
2023,Strategy,76561198070194565,98
2023,Indie,diego9031,98
2015,Adventure,DieMadchenschanderin,98
2013,Indie,ii_voltage_ii,97
2015,Casual,xfluttersx,97
2012,Action,xfluttersx,97
2015,Action,2768820078,97
2023,Adventure,Mastic,97
2013,Strategy,maplemage,96
2014,Indie,UTNerd24,95
2014,Action,sad-commie,93
2015,Casual,UTNerd24,93
2015,Indie,therealmorty,92
2023,Indie,DieMadchenschanderin,92
2015,Simulation,diego9031,92
2012,Casual,xfluttersx,90
2015,Indie,Magjiikal,89
2013,Indie,diego9031,89
2014,Indie,2d4nk4m3,88
2023,Action,76561198088944293,88
2015,Indie,ohnospaghet,88
2023,Simulation,Mastic,87
2014,Action,evcentric,87
2013,Indie,xfluttersx,86
2015,Indie,kevinator23,86
2014,Casual,ii_voltage_ii,86
2014,Casual,js41637,85
2015,Adventure,xfluttersx,85
2023,Indie,ohnospaghet,85
2014,Adventure,1337lolroflmao,85
2011,Simulation,76561197970982479,85
2015,RPG,diego9031,85
2012,Adventure,xfluttersx,85
2013,Action,doctr,84
2015,Action,ii_voltage_ii,84
2013,RPG,maplemage,84
2012,Action,thequeenpanda,83
2015,Action,Mastic,83
2013,Adventure,doctr,83
2014,RPG,maplemage,83
2014,Indie,xfluttersx,82
2023,Action,washington_,82
2015,Action,1337lolroflmao,82
2014,Strategy,ii_voltage_ii,82
2015,Action,UTNerd24,82
2023,Adventure,washington_,82
2014,Indie,YoHuNz,81
2015,Indie,1337lolroflmao,81
2015,Indie,iamthekingofbrowntown,80
2023,Indie,xfluttersx,80
2015,Strategy,2768820078,80
2015,Indie,DemonicWolvz,80
2015,Indie,Nozomikat,79
2014,Adventure,sad-commie,79
2012,Casual,thequeenpanda,78
2014,Simulation,ii_voltage_ii,78
2023,Action,EizanAratoFujimaki,78
2015,Casual,DieMadchenschanderin,78
2023,Simulation,76561198070194565,77
2013,Action,ii_voltage_ii,76
2014,Action,kube134,76
2014,Simulation,Xx-Woods,76
2015,Simulation,DieMadchenschanderin,76
2015,Strategy,DieMadchenschanderin,75
2013,Strategy,1337lolroflmao,75
2014,Strategy,AVATAR715,75
2015,Indie,76561198102421718,74
2014,Strategy,evcentric,74
2014,Adventure,doctr,74
2014,Indie,ohnospaghet,74
2014,RPG,js41637,74
2014,Casual,Mastic,74
2015,Casual,AVATAR715,73
2014,Casual,sad-commie,73
2023,Indie,sad-commie,73
2014,RPG,Xx-Woods,73
2014,Strategy,Xx-Woods,72
2013,Casual,1337lolroflmao,72
2023,RPG,Mastic,72
2023,RPG,76561198070194565,72
2023,Adventure,jonasdbomb,71
2014,Simulation,AVATAR715,70
2015,Simulation,2768820078,69
2011,RPG,76561197970982479,69
2012,Adventure,thequeenpanda,69
2013,Action,diego9031,69
2013,Indie,Nozomikat,68
2014,Action,ohnospaghet,68
2015,Indie,Mastic,67
2023,Casual,DieMadchenschanderin,67
2014,Action,76561198061174192,67
2023,Action,jonasdbomb,67
2014,Action,Posiblydead,66
2015,Indie,Coldaniel,66
2015,Adventure,EizanAratoFujimaki,66
2014,Adventure,evcentric,66
2015,Adventure,AVATAR715,66
2014,Action,2d4nk4m3,65
2014,Adventure,Mastic,65
2015,Adventure,1337lolroflmao,65
2015,Action,76561198047630659,65
2023,Action,76561198056392326,65
2015,Indie,death-hunter,64
2014,Indie,76561198056741844,64
2015,RPG,2768820078,63
2014,RPG,ii_voltage_ii,63
2015,Action,therealmorty,63
2023,Adventure,76561198056392326,62
2015,Adventure,ii_voltage_ii,62
2014,Indie,76561198070565427,62
2023,Adventure,76561198088944293,61
2014,Casual,Posiblydead,61
2013,Simulation,1337lolroflmao,60
2013,Adventure,ii_voltage_ii,60
2014,Casual,kube134,60
2013,Action,DJKamBer,59
2013,RPG,1337lolroflmao,59
2013,Action,DieMadchenschanderin,58
2023,Indie,Myther43,58
2014,RPG,Mastic,58
2015,Strategy,Mastic,58
2014,Simulation,Posiblydead,58
2014,Simulation,sad-commie,57
2015,Action,Magjiikal,57
2023,Action,diego9031,57
2014,Casual,evcentric,57
2015,Action,kevinator23,57
2015,Action,Nozomikat,57
2015,Action,DemonicWolvz,57
2023,Casual,washington_,57
2013,Casual,diego9031,57
2014,Action,xfluttersx,56
2013,Casual,DJKamBer,56
2013,Adventure,DJKamBer,56
2014,Indie,76561198070194565,56
2014,RPG,1337lolroflmao,56
2013,Casual,ii_voltage_ii,56
2015,Casual,ii_voltage_ii,56
2014,Adventure,kube134,56
2015,Adventure,UTNerd24,56
2015,RPG,76561198043458582,55
2014,Indie,Nozomikat,55
2023,Casual,xfluttersx,54
2014,Casual,YoHuNz,54
2015,Indie,GGargula,54
2023,Action,ohnospaghet,54
2015,Casual,2768820078,54
2023,Action,DieMadchenschanderin,54
2015,RPG,DieMadchenschanderin,54
2014,Strategy,Posiblydead,54
2013,Casual,doctr,53
2014,Casual,UTNerd24,53
2023,Strategy,76561198088944293,53
2014,Casual,doctr,53
2023,Adventure,xfluttersx,53
2015,Adventure,iamthekingofbrowntown,52
2014,Adventure,Posiblydead,51
2015,Simulation,xfluttersx,51
2014,Simulation,evcentric,51
2012,Indie,Posiblydead,51
2023,Indie,Xx-Woods,51
2014,Action,UTNerd24,51
2014,Strategy,1337lolroflmao,50
2015,Action,EizanAratoFujimaki,50
2015,Action,76561198044169764,50
2015,Indie,76561198070194565,50
2012,Early Access,doctr,49
2013,Adventure,xfluttersx,49
2015,Action,ohnospaghet,49
2015,Adventure,kevinator23,49
2014,Strategy,UTNerd24,49
2012,Simulation,thequeenpanda,49
2015,Simulation,AVATAR715,49
2012,Strategy,xfluttersx,49
2015,Strategy,xfluttersx,49
2014,Casual,1337lolroflmao,49
2015,Indie,76561198047630659,49
2012,Free to Play,doctr,48
2013,Adventure,diego9031,48
2013,Simulation,DJKamBer,48
2014,Indie,76561198030567998,48
2015,Casual,therealmorty,48
2015,Adventure,76561198043458582,48
2023,Adventure,DieMadchenschanderin,48
2012,RPG,xfluttersx,48
2014,Simulation,Mastic,48
2014,Simulation,kube134,48
2023,Simulation,76561198088944293,48
2015,Action,iamthekingofbrowntown,48
2015,Indie,76561198030567998,47
2013,Indie,UTNerd24,47
2023,Strategy,OzfurAtlas,47
2014,RPG,AVATAR715,47
2015,Casual,ReMiXOfficalSteam,47
2015,Simulation,ReMiXOfficalSteam,47
2014,Indie,76561198054540475,47
2015,Casual,kevinator23,47
2015,Adventure,ohnospaghet,47
2013,Strategy,doctr,47
2014,Strategy,doctr,47
2015,Indie,Bluezap1,47
2023,Casual,jonasdbomb,46
2013,Action,xfluttersx,46
2015,Casual,EizanAratoFujimaki,46
2014,Casual,xfluttersx,46
2013,Indie,yookobz,46
2013,Indie,relesprit,45
2014,Simulation,1337lolroflmao,45
2015,Casual,iamthekingofbrowntown,45
2014,Indie,DemonicWolvz,45
2023,Indie,GGargula,45
2014,Simulation,76561198061174192,45
2023,RPG,washington_,45
2015,Adventure,Magjiikal,45
2013,Indie,76561198028895010,45
2015,Strategy,AVATAR715,45
2015,Indie,Xx-Woods,45
2014,Simulation,doctr,45
2023,Casual,76561198088944293,45
2014,Indie,76561198090715178,45
2014,Strategy,sad-commie,45
2015,Adventure,DemonicWolvz,44
2015,Action,76561198065593074,44
2023,Casual,diego9031,44
2015,Indie,yookobz,44
2023,Action,xfluttersx,44
2023,Indie,76561198077246154,44
2015,Strategy,UTNerd24,44
2023,Casual,sad-commie,44
2023,Action,OzfurAtlas,43
2013,Casual,DieMadchenschanderin,43
2023,Simulation,diego9031,43
2015,Simulation,76561198043458582,43
2023,Simulation,76561198056392326,43
2013,Free to Play,maplemage,43
2012,Casual,Posiblydead,43
2015,Indie,76561197994493402,42
2014,Adventure,xfluttersx,42
2023,Casual,76561198056392326,42
2015,Casual,1337lolroflmao,42
2015,Indie,mimimomoma,42
2015,Indie,killbunny38,42
2014,Indie,76561197994493402,42
2013,Simulation,doctr,42
2013,RPG,ii_voltage_ii,42
2012,Indie,76561198028895010,42
2015,Casual,Nozomikat,42
2015,Indie,MarbleShrine,42
2012,Action,Posiblydead,42
2015,Indie,VVillis,42
2023,Simulation,jonasdbomb,42
2013,Strategy,DJKamBer,42
2015,Indie,76561198126640317,41
2014,Action,YoHuNz,41
2015,Adventure,76561198030567998,41
2023,Adventure,EizanAratoFujimaki,41
2015,Strategy,EizanAratoFujimaki,41
2015,Action,death-hunter,41
2015,RPG,UTNerd24,41
2023,Casual,EizanAratoFujimaki,41
2014,Indie,WitchHunter4542,41
2014,Indie,76561198077246154,41
2015,Strategy,76561198065593074,40
2013,Early Access,maplemage,40
2023,RPG,76561198088944293,40
2014,RPG,sad-commie,40
2015,Strategy,76561198043458582,40
2015,Indie,sandwiches1,40
2014,Simulation,ohnospaghet,40
2014,RPG,evcentric,40
2023,Early Access,76561198070194565,40
2012,Indie,jarrodtrim,39
2023,Adventure,ohnospaghet,39
2014,Adventure,2d4nk4m3,39
2015,Casual,76561198102421718,39
2013,Simulation,ii_voltage_ii,39
2014,Adventure,ohnospaghet,39
2014,Indie,kevinator23,39
2023,Action,sad-commie,39
2023,Simulation,washington_,39
2014,Action,76561198056741844,39
2015,Action,Coldaniel,39
2014,Indie,wantmahbody,39
2023,Indie,OzfurAtlas,38
2014,Adventure,UTNerd24,38
2023,Action,2768820078,38
2014,RPG,doctr,38
2015,Indie,76561198065593074,38
2014,Casual,76561198070565427,38
2014,Action,smashiroshh,38
2015,Early Access,diego9031,37
2014,Casual,76561198061174192,37
2023,Adventure,diego9031,37
2015,Casual,DemonicWolvz,37
2023,Indie,76561197994493402,37
2023,Simulation,ohnospaghet,37
2015,Indie,DJKamBer,37
2014,Indie,KanadeTheNeko,37
2023,Strategy,washington_,37
2023,RPG,76561198056392326,37
2014,Action,Nozomikat,37
2015,Free to Play,diego9031,37
2014,Adventure,YoHuNz,37
2014,Indie,76561198061174192,37
2015,Adventure,76561198102421718,37
2013,Action,UTNerd24,37
2012,Sports,doctr,36
2014,Strategy,kube134,36
2014,Casual,ohnospaghet,36
2015,Strategy,iamthekingofbrowntown,36
2023,Strategy,76561198056392326,36
2014,Casual,76561198070194565,36
2014,Early Access,ii_voltage_ii,36
2014,Casual,76561198056741844,36
2015,Action,76561198102421718,35
2023,Strategy,DieMadchenschanderin,35
2015,Strategy,1337lolroflmao,35
2023,Strategy,jonasdbomb,35
2014,Indie,devvonst,35
2015,Adventure,death-hunter,35
2015,RPG,xfluttersx,35
2023,Adventure,sad-commie,35
2013,RPG,doctr,35
2014,Adventure,smashiroshh,35
2015,Indie,Berserklejerker,35
2012,Racing,doctr,35
2015,Adventure,therealmorty,35
2023,Indie,76561198085547365,35
2014,Adventure,76561198043458582,35
2023,Adventure,GGargula,34
2013,Strategy,ii_voltage_ii,34
2014,Action,76561198054540475,34
2015,Indie,boydeer,34
2014,Early Access,maplemage,34
2013,Strategy,xfluttersx,34
2014,Indie,DJKamBer,34
2023,Indie,iamthekingofbrowntown,34
2014,Indie,boydeer,34
2012,Indie,DJKamBer,34
2015,Action,76561198030567998,34
2015,Simulation,ii_voltage_ii,34
2015,Adventure,Nozomikat,34
2015,Casual,Coldaniel,34
2015,Casual,76561198070194565,34
2015,Casual,76561198043458582,34
2013,Simulation,DieMadchenschanderin,33
2015,Action,76561198070194565,33
2012,Simulation,xfluttersx,33
2013,Strategy,DieMadchenschanderin,33
2015,Casual,ohnospaghet,33
2023,Casual,ohnospaghet,33
2014,Free to Play,AVATAR715,33
2015,Adventure,Xx-Woods,33
2015,Action,mimimomoma,33
2013,Action,yookobz,33
2015,Sports,DieMadchenschanderin,33
2015,Strategy,ohnospaghet,32
2023,Simulation,sad-commie,32
2014,Action,DemonicWolvz,32
2023,Action,76561198050347115,32
2015,Action,GGargula,32
2015,RPG,iamthekingofbrowntown,32
2012,Free to Play,thequeenpanda,32
2014,Early Access,AVATAR715,32
2014,Indie,Coldaniel,32
2015,Indie,evcentric,32
2015,Simulation,UTNerd24,32
2013,Casual,xfluttersx,32
2014,Adventure,DemonicWolvz,32
2023,Action,Myther43,32
2014,Early Access,Xx-Woods,31
2023,Action,76561198077246154,31
2014,Simulation,UTNerd24,31
2015,Action,Wilfire77,31
2013,Indie,Pyromanic,31
2015,Casual,Magjiikal,31
2014,Casual,2d4nk4m3,31
2015,Indie,Rivtex,31
2014,Simulation,xfluttersx,31
2013,Action,Nozomikat,31
2013,Adventure,DieMadchenschanderin,31
2013,RPG,DieMadchenschanderin,31
2014,Action,76561198070194565,31
2015,Action,Bluezap1,31
2015,RPG,ii_voltage_ii,31
2014,Strategy,xfluttersx,31
2015,Casual,death-hunter,31
2023,Indie,76561198156664158,31
2015,Casual,Mastic,31
2015,Simulation,ohnospaghet,30
2015,Simulation,EizanAratoFujimaki,30
2015,Adventure,mimimomoma,30
2012,Action,76561198028895010,30
2013,Action,relesprit,30
2015,Adventure,Mastic,30
2015,RPG,EizanAratoFujimaki,30
2023,Strategy,EizanAratoFujimaki,30
2015,Massively Multiplayer,diego9031,30
2015,Strategy,killbunny38,30
2015,RPG,AVATAR715,30
2013,Indie,DemonicWolvz,30
2014,Casual,Nozomikat,30
2023,Action,76561198065593074,30
2013,Casual,yookobz,30
2014,Action,boydeer,30
2014,Action,wantmahbody,30
2013,Simulation,diego9031,29
2014,Indie,76561198043458582,29
2015,Strategy,Magjiikal,29
2012,Early Access,xfluttersx,29
2015,Strategy,ii_voltage_ii,29
2023,Adventure,2768820078,29
2014,Action,death-hunter,29
2023,Indie,evcentric,29
2023,Indie,2768820078,29
2015,Adventure,76561198047630659,29
2023,Adventure,OzfurAtlas,29
2013,RPG,DJKamBer,29
2014,Indie,TeCool,29
2013,Indie,2xDelorean,29
2015,RPG,1337lolroflmao,28
2023,RPG,xfluttersx,28
2015,Simulation,Coldaniel,28
2015,Adventure,76561198065593074,28
2013,Casual,UTNerd24,28
2015,Indie,washington_,28
2013,Action,2xDelorean,28
2023,Adventure,76561198077246154,28
2015,Action,MarbleShrine,28
2012,RPG,thequeenpanda,28
2014,Adventure,76561198070565427,28
2014,Adventure,76561198056741844,28
2015,Casual,Bluezap1,28
2023,RPG,diego9031,28
2012,Action,jarrodtrim,28
2013,Casual,Nozomikat,28
2023,Adventure,Myther43,28
2015,Simulation,Mastic,28
2023,Simulation,OzfurAtlas,28
2014,Indie,Rainbow-Dashie,28
2015,Adventure,76561198126640317,27
2014,Adventure,76561198061174192,27
2013,Adventure,relesprit,27
2023,RPG,jonasdbomb,27
2015,Strategy,76561198030567998,27
2015,Action,76561198126640317,27
2015,Simulation,1337lolroflmao,27
2013,Strategy,76561198028895010,27
2014,Racing,Xx-Woods,27
2023,Action,GGargula,27
2012,Adventure,Posiblydead,27
2013,Free to Play,DieMadchenschanderin,27
2015,Indie,76561198141443390,27
2014,Indie,76561198088944293,27
2015,Casual,MarbleShrine,27
2014,Casual,DemonicWolvz,27
2015,Casual,76561198030567998,27
2012,Strategy,thequeenpanda,27
2014,Indie,76561198043472122,27
2014,Indie,smashiroshh,27
2023,Casual,2768820078,27
2023,Racing,Mastic,26
2012,Adventure,DJKamBer,26
2015,Adventure,Bluezap1,26
2023,Simulation,DieMadchenschanderin,26
2015,Casual,sandwiches1,26
2015,Casual,yookobz,26
2014,RPG,kube134,26
2014,Adventure,Nozomikat,26
2013,Simulation,xfluttersx,26
2015,Action,evcentric,26
2015,Indie,76561198065656175,26
2023,Free to Play,76561198070194565,26
2014,Action,kevinator23,26
2015,Action,killbunny38,26
2023,RPG,OzfurAtlas,26
2013,Strategy,diego9031,26
2015,Simulation,Magjiikal,26
2014,Adventure,76561198054540475,26
2015,Adventure,76561198070194565,26
2014,Strategy,ohnospaghet,26
2014,Action,76561198043458582,26
2015,Strategy,66666669999999,26
2015,Simulation,iamthekingofbrowntown,26
2014,Adventure,76561198090715178,26
2015,Indie,76561198054540475,26
2014,Indie,76561198081962345,25
2012,Sports,thequeenpanda,25
2013,Strategy,relesprit,25
2013,RPG,xfluttersx,25
2015,Early Access,UTNerd24,25
2015,Action,yookobz,25
2014,Sports,AVATAR715,25
2015,RPG,kevinator23,25
2014,Casual,76561198030567998,25
2012,Casual,jarrodtrim,25
2015,Simulation,76561198065593074,25
2014,Early Access,sad-commie,25
2015,Action,boydeer,25
2014,Simulation,76561198070565427,25
2014,Indie,death-hunter,25
2015,Simulation,76561198044169764,25
2015,Action,DJKamBer,25
2012,Free to Play,xfluttersx,25
2023,RPG,ohnospaghet,25
2014,Action,76561198070565427,25
2014,Sports,maplemage,25
2023,Adventure,Nozomikat,25
2014,Racing,maplemage,24
2023,Action,Xx-Woods,24
2015,Action,sandwiches1,24
2015,Indie,76561198048353577,24
2023,Strategy,xfluttersx,24
2014,Early Access,Posiblydead,24
2013,Indie,76561198048353577,24
2014,Indie,76561198061730629,24
2015,RPG,76561198047630659,24
2014,Strategy,2d4nk4m3,24
2015,Casual,GGargula,24
2014,Adventure,76561198088944293,24
2015,Adventure,boydeer,24
2014,Sports,Xx-Woods,24
2014,Strategy,76561198061174192,24
2015,Sports,diego9031,24
2014,Casual,DJKamBer,24
2013,Racing,maplemage,24
2023,Adventure,Xx-Woods,24
2013,Adventure,Nozomikat,24
2015,Adventure,sandwiches1,24
2015,Strategy,76561198089393905,24
2015,Casual,76561198126640317,24
2014,Action,nubquake123,24
2015,Simulation,76561198047630659,24
2014,Action,76561198088944293,23
2013,Racing,js41637,23
2023,Strategy,76561198065593074,23
2014,Casual,Rainbow-Dashie,23
2014,Action,76561198090715178,23
2015,Action,VVillis,23
2015,Early Access,DieMadchenschanderin,23
2014,Action,76561198077246154,23
2013,Simulation,relesprit,23
2013,Massively Multiplayer,js41637,23
2015,Simulation,Nozomikat,23
2015,Action,76561197994493402,23
2014,Sports,sad-commie,23
2014,RPG,Posiblydead,23
2015,Adventure,76561198141443390,23
2014,Adventure,76561198077246154,23
2023,Action,76561197994493402,23
2013,Casual,76561198028895010,23
2015,Indie,Lord_Exploit,23
2014,Free to Play,Xx-Woods,23
2023,RPG,EizanAratoFujimaki,23
2012,Massively Multiplayer,doctr,23
2015,Adventure,76561197994493402,23
2014,Early Access,kube134,23
2014,Indie,76561198089393905,23
2015,Simulation,kevinator23,23
2013,Action,OzfurAtlas,23
2015,Free to Play,DieMadchenschanderin,23
2023,Simulation,EizanAratoFujimaki,23
2015,Casual,killbunny38,23
2015,Action,66666669999999,22
2023,Action,evcentric,22
2014,RPG,xfluttersx,22
2014,Simulation,76561198054540475,22
2015,Indie,StelerForYou,22
2014,RPG,2d4nk4m3,22
2014,Indie,97396295,22
2023,Strategy,diego9031,22
2012,Action,DJKamBer,22
2015,Strategy,76561198047630659,22
2015,Casual,mimimomoma,22
2015,Indie,76561198089393905,22
2013,RPG,diego9031,22
2015,Strategy,therealmorty,22
2013,Adventure,UTNerd24,22
2015,RPG,Mastic,22
2014,Adventure,76561197994493402,22
2015,Free to Play,2768820078,22
2013,Adventure,yookobz,22
2023,Simulation,Myther43,22
2015,Adventure,VVillis,22
2015,RPG,Coldaniel,22
2015,Strategy,76561198126640317,22
2014,Casual,Coldaniel,22
2014,Free to Play,ii_voltage_ii,22
2023,Free to Play,76561198088944293,21
2011,Racing,76561197970982479,21
2014,Adventure,boydeer,21
2015,Indie,Rainbow-Dashie,21
2015,Strategy,Wilfire77,21
2014,Adventure,kevinator23,21
2015,Simulation,66666669999999,21
2014,Free to Play,maplemage,21
2013,Casual,relesprit,21
2014,Strategy,76561198077246154,21
2015,Indie,TeCool,21
2023,Free to Play,DieMadchenschanderin,21
2015,Adventure,Coldaniel,21
2014,Free to Play,js41637,21
2015,Adventure,yookobz,21
2014,Indie,nubquake123,21
2015,Strategy,Coldaniel,21
2012,RPG,Posiblydead,21
2023,Action,Nozomikat,21
2015,Casual,DJKamBer,21
2023,Action,76561198081962345,21
2014,Casual,76561198090715178,21
2014,Indie,76561198065593074,21
2015,Simulation,therealmorty,21
2015,Strategy,kevinator23,21
2023,Simulation,xfluttersx,21
2014,Action,DJKamBer,21
2015,Action,Xx-Woods,21
2015,Strategy,Nozomikat,21
2014,Casual,76561198054540475,21
2014,Action,WitchHunter4542,21
2014,Strategy,DemonicWolvz,21
2023,Casual,Myther43,21
2015,Simulation,DemonicWolvz,20
2015,Strategy,mimimomoma,20
2015,Strategy,DemonicWolvz,20
2015,Strategy,76561198044169764,20
2014,RPG,76561198056741844,20
2015,Strategy,GGargula,20
2015,Indie,WitchHunter4542,20
2015,Casual,VVillis,20
2014,Adventure,76561198070194565,20
2013,Adventure,Pyromanic,20
2013,Simulation,UTNerd24,20
2015,Free to Play,UTNerd24,20
2014,Adventure,DJKamBer,20
2013,Free to Play,js41637,20
2014,Adventure,WitchHunter4542,20
2013,Action,76561198028895010,20
2014,Action,76561198089393905,20
2014,Action,76561198065593074,20
2012,Simulation,Posiblydead,20
2015,RPG,DemonicWolvz,20
2023,Strategy,76561197994493402,20
2012,Simulation,76561198028895010,20
2015,RPG,ohnospaghet,20
2014,Simulation,76561198056741844,20
2014,Racing,AVATAR715,20
2023,Strategy,sad-commie,20
2012,Casual,76561198028895010,20
2013,Simulation,76561198028895010,20
2014,Simulation,2d4nk4m3,20
2013,Sports,DJKamBer,20
2012,Adventure,76561198028895010,20
2013,Strategy,OzfurAtlas,20
2014,Strategy,76561198089393905,19
2023,Indie,76561198073784601,19
2014,Action,TeCool,19
2015,Strategy,76561198102421718,19
2013,Massively Multiplayer,maplemage,19
2014,Action,Coldaniel,19
2023,Massively Multiplayer,76561198070194565,19
2023,Free to Play,jonasdbomb,19
2015,Strategy,Bluezap1,19
2014,Action,76561197994493402,19
2013,Sports,maplemage,19
2015,Adventure,TeCool,19
2015,Indie,sergarino,19
2013,Indie,StelerForYou,19
2023,Indie,getf0kinn0sc0pedm9,19
2015,Adventure,GGargula,19
2023,Indie,76561198050347115,19
2015,Adventure,killbunny38,19
2023,Strategy,2768820078,19
2014,RPG,ohnospaghet,19
2015,RPG,GGargula,19
2014,Strategy,76561198065593074,19
2015,Casual,Xx-Woods,19
2014,Simulation,DemonicWolvz,19
2014,Adventure,devvonst,19
2014,Adventure,death-hunter,19
2015,Simulation,76561198102421718,19
2015,Free to Play,Nozomikat,19
2014,RPG,wantmahbody,19
2012,Adventure,jarrodtrim,19
2023,Strategy,ohnospaghet,19
2023,Adventure,76561198048353577,19
2015,RPG,Nozomikat,19
2015,Action,Berserklejerker,18
2015,Action,Rivtex,18
2023,Indie,76561198081962345,18
2023,Sports,76561198070194565,18
2013,Indie,OzfurAtlas,18
2012,Strategy,DJKamBer,18
2013,Indie,Hirukaz,18
2015,Casual,76561197994493402,18
2015,Free to Play,iamthekingofbrowntown,18
2023,RPG,sad-commie,18
2013,Adventure,76561198028895010,18
2015,Adventure,Berserklejerker,18
2015,Adventure,CobRazor,18
2015,Strategy,76561198065656175,18
2013,Adventure,DemonicWolvz,18
2013,Simulation,OzfurAtlas,18
2023,Indie,76561198070565427,18
2014,Strategy,76561198043458582,18
2014,Casual,devvonst,18
2015,RPG,boydeer,18
2014,Action,KanadeTheNeko,18
2014,Strategy,Nozomikat,18
2014,Strategy,WitchHunter4542,18
2014,Strategy,YoHuNz,18
2014,RPG,76561198054540475,18
2015,Indie,getf0kinn0sc0pedm9,18
2014,Action,Rainbow-Dashie,18
2023,Casual,76561198085547365,18
2014,Massively Multiplayer,maplemage,18
2023,Adventure,76561197994493402,18
2023,Casual,iamthekingofbrowntown,17
2014,Adventure,76561198030567998,17
2015,Adventure,MarbleShrine,17
2023,Strategy,GGargula,17
2015,Simulation,killbunny38,17
2015,Adventure,evcentric,17
2014,Casual,KanadeTheNeko,17
2023,Adventure,evcentric,17
2015,Casual,Rivtex,17
2014,Casual,76561198077246154,17
2013,Action,Life-Of-Blu,17
2023,Casual,76561198077246154,17
2023,Casual,Xx-Woods,17
2015,Casual,76561198044169764,17
2023,Racing,76561198070194565,17
